作者,名称,类型,进度,字数,发表时间,作品视角,所属系列,版权转化,签约状态,非v章节章均点击数,总书评数,当前被收藏数,文章积分,内容标签,评分,评价人数,五星比例,四星比例,三星比例,二星比例,一星比例
碉堡堡,虐文求生游戏,原创-纯爱-幻想未来-爱情,完结,1126648,2023-10-04 22:50:59,主攻,微澜,"广播剧签约,漫画签约,亚洲出版签约,有声读物签约",已签约,315899,126502,208242,"5,520,647,168","快穿,正剧",9.4,1258,74%,23%,2%,0%,1%
海藻大王,双A引力法则,原创-纯爱-幻想未来-剧情,完结,1206089,2024-03-30 11:58:34,主攻,主攻AA,"有声读物签约,漫画签约,亚洲出版签约",已签约,31260,17317,33080,"963,324,992","强强,重生,甜文,爽文,ABO",9.6,116,79%,19%,2%,0%,0%
墨西柯,魔尊他念念不忘,原创-纯爱-架空历史-仙侠,完结,487704,2022-05-31 03:41:43,主受,,"中国大陆出版最新签约,繁体出版(港/台)签约,漫画签约,广播剧签约,亚洲出版签约",已签约,1039351,147869,504635,"8,096,652,288","年下,情有独钟,仙侠修真,穿书,轻松",8.9,4086,56%,36%,7%,1%,0%
陈森森,别养黑莲花皇帝当替身,原创-纯爱-架空历史-爱情,完结,480191,2022-05-25 10:28:56,主受,完结文 之 四号,亚洲出版签约,已签约,187998,41907,97050,"1,970,859,392","年下,穿越时空,系统,穿书,轻松,替身",9.4,739,75%,20%,5%,1%,0%
半截白菜,月光盒子,原创-言情-近代现代-爱情,完结,438268,2025-08-18 20:31:20,女主,青春,中国大陆出版最新签约,已签约,168091,30626,141342,"2,574,476,800","情有独钟,天之骄子,业界精英,励志,正剧",9.2,413,71%,24%,3%,1%,1%
墨西柯,怎么还不哄我[娱乐圈],原创-纯爱-近代现代-爱情,完结,337219,2022-03-13 08:08:08,主受,,"中国大陆出版最新签约,亚洲出版签约",已签约,333521,72906,246948,"4,008,789,760","破镜重圆,娱乐圈,轻松",9.1,1664,58%,37%,4%,0%,0%
墨西柯,我怎么可能喜欢他,原创-纯爱-近代现代-爱情,完结,589021,2021-07-09 21:19:55,主受,,"中国大陆出版最新签约,亚洲出版签约",已签约,223977,71097,197732,"3,724,058,368","强强,体育竞技,相爱相杀,校园,轻松",9.5,1168,76%,22%,3%,0%,0%
墨香铜臭,天官赐福,原创-纯爱-架空历史-爱情,完结,1093083,2024-03-26 16:30:09,主受,无从属系列,"中国大陆出版最新签约,繁体出版(港/台)签约,影视签约,亚洲出版签约,动漫签约,广播剧签约,欧美出版签约",已签约,3181821,3694838,3131198,"75,536,318,464","灵异神怪,情有独钟,仙侠修真,励志,轻松",9.8,36064,95%,3%,1%,0%,1%
寒雾隐,黏糊糊的话唠小狗也会,原创-纯爱-近代现代-爱情,完结,267142,2025-03-29 02:58:46,主受,一碗蜜饯,繁体出版(港/台)签约,已签约,7892,3786,10676,"107,080,856","情有独钟,甜文,成长,治愈,日常,救赎",8.6,53,58%,21%,13%,8%,0%
暮兰舟,吉祥如意,原创-言情-古色古香-剧情,完结,835387,2024-11-25 11:08:43,女主,排排坐，吃果果，接档文排队中,"电视剧签约,网络剧签约,繁体出版(港/台)签约",已签约,52535,52662,49285,"1,121,624,960","豪门世家,天作之合,种田文,宅斗,群像",9.8,268,90%,8%,1%,0%,0%
松雪酥,汴京小面馆,原创-言情-架空历史-剧情,完结,730183,2025-04-07 08:53:55,女主,三餐四季即烟火,"中国大陆出版最新签约,繁体出版(港/台)签约",已签约,201457,52015,162968,"3,026,080,256","穿越时空,种田文,美食,市井生活,日常,群像",9.6,689,81%,18%,1%,0%,0%
雾矢翊,娇珠映玉,原创-言情-架空历史-爱情,完结,788139,2025-08-15 15:56:45,女主,正在更新中 之 宠妻系列,繁体出版(港/台)签约,已签约,171262,17616,111383,"2,205,410,816","情有独钟,重生,甜文,轻松",8.5,146,43%,44%,11%,1%,1%
竹已,偷偷藏不住,原创-言情-近代现代-爱情,完结,372139,2022-01-17 16:20:23,女主,南芜双狗,"中国大陆出版最新签约,影视签约,有声读物签约,广播剧签约,亚洲出版签约,繁体出版(港/台)签约,漫画签约,动态漫画签约,漫画线下活动签约,电影签约,欧美出版签约,衍生品签约",已签约,2345504,195629,1862788,"19,602,151,424","情有独钟,励志,甜文,轻松",9.6,14954,87%,8%,3%,1%,1%
蝶之灵,异界游戏制作人,原创-纯爱-幻想未来-剧情,完结,1228390,2023-10-30 20:00:00,主受,幻想世界 之 事业篇,亚洲出版签约,已签约,272360,164675,199901,"7,756,642,304","强强,幻想空间,情有独钟,游戏网游,爽文,轻松",9.1,927,62%,33%,5%,0%,0%
竹已,难哄,原创-言情-近代现代-爱情,完结,389931,2022-12-05 16:10:28,女主,南芜双狗,"中国大陆出版最新签约,广播剧签约,电视剧签约,网络剧签约,漫画签约,繁体出版(港/台)签约,有声读物签约,动态漫画签约,亚洲出版签约,电影签约,欧美出版签约,衍生品签约,动画签约,漫画线下活动签约",已签约,2261864,274996,1921689,"21,208,973,312","欢喜冤家,天之骄子,甜文,轻松",9.7,17058,90%,7%,2%,0%,0%
priest,杀破狼,原创-纯爱-架空历史-爱情,完结,655752,2015-01-23 20:00:00,主受,各种古耽,"亚洲出版签约,繁体出版(港/台)签约,影视签约,游戏签约,动漫签约,有声读物签约,欧美出版签约",已签约,1089274,474732,1203097,"13,772,617,728","年下,幻想空间,正剧",9.8,11763,94%,5%,1%,0%,0%
priest,默读,原创-纯爱-近代现代-悬疑,完结,824288,2016-06-15 11:00:00,主受,扯淡向咸蛋,"有声读物签约,动漫签约,影视签约,广播剧签约,亚洲出版签约,音乐签约,欧美出版签约",已签约,1527462,802220,1585880,"19,339,429,888","都市,悬疑推理,正剧",9.8,14512,93%,6%,1%,0%,0%
priest,杀破狼,原创-纯爱-架空历史-爱情,完结,655752,2015-01-23 20:00:00,主受,各种古耽,"亚洲出版签约,繁体出版(港/台)签约,影视签约,游戏签约,动漫签约,有声读物签约,欧美出版签约",已签约,1089274,474732,1203097,"13,772,617,728","年下,幻想空间,正剧",9.8,11763,94%,5%,1%,0%,0%
梦溪石,无双,原创-纯爱-古色古香-传奇,完结,697276,2019-10-17 15:40:46,主受,耽美 之 剑胆琴心,"繁体出版(港/台)签约,亚洲出版签约,动漫签约,中国大陆出版最新签约,影视签约,广播剧签约,有声读物签约,欧美出版签约",已签约,333897,178335,333119,"5,880,501,760","江湖,悬疑推理,朝堂,美强惨,傲娇",9.7,2305,86%,12%,1%,0%,0%
墨香铜臭,魔道祖师,原创-纯爱-架空历史-爱情,完结,691111,2017-12-23 18:24:20,主受,无从属系列,"中国大陆出版最新签约,有声读物签约,动漫签约,亚洲出版签约,繁体出版(港/台)签约,影视签约,游戏签约,广播剧签约,欧美出版签约,舞台剧签约,衍生品签约",已签约,1910481,1505982,1735190,"35,568,549,888","灵异神怪,情有独钟,天作之合,仙侠修真,正剧",9.9,28940,96%,3%,0%,0%,0%
觅芽子,玫瑰先生,原创-言情-近代现代-爱情,完结,492861,2024-04-03 14:11:04,女主,京圈//年岁差,亚洲出版签约,已签约,139954,4283,98736,"652,498,496","情有独钟,因缘邂逅,正剧,高岭之花,暗恋",9.5,230,77%,20%,2%,0%,0%
书也,赴野,原创-言情-近代现代-爱情,完结,234584,2022-07-17 14:07:21,女主,冬酿雪,"中国大陆出版最新签约,亚洲出版签约",已签约,151727,6405,127769,"841,192,768","天之骄子,轻松",9.4,548,76%,18%,5%,1%,0%
蝶之灵,在校生,原创-纯爱-幻想未来-科幻,完结,798455,2018-01-17 20:34:37,主受,星际ABO 之 第一部,"广播剧签约,亚洲出版签约",已签约,199498,41667,77214,"3,496,990,720","幻想空间,制服情缘,机甲,ABO,轻松",9.1,51,63%,31%,6%,0%,0%
爆炒小黄瓜,如何阻止男主发疯,衍生-言情-架空历史-西方衍生,完结,352669,2024-06-29 11:13:17,女主,,"中国大陆出版最新签约,亚洲出版签约,网络剧签约",已签约,511079,266670,536254,"8,440,182,784","西方名著,情有独钟,西方罗曼,穿越时空,甜文,救赎",9.7,8915,88%,9%,1%,0%,1%
苏拾五,柠檬汽水糖,原创-言情-近代现代-爱情,完结,448619,2025-01-19 16:20:14,女主,还在努力,"繁体出版(港/台)签约,中国大陆出版最新签约,亚洲出版签约",已签约,402113,30515,386291,"2,544,512,768","情有独钟,天之骄子,励志,成长,校园,暗恋",9.6,1878,83%,15%,2%,0%,0%
priest,杀破狼,原创-纯爱-架空历史-爱情,完结,655752,2015-01-23 20:00:00,主受,各种古耽,"亚洲出版签约,繁体出版(港/台)签约,影视签约,游戏签约,动漫签约,有声读物签约,欧美出版签约",已签约,1089274,474732,1203097,"13,772,617,728","年下,幻想空间,正剧",9.8,11763,94%,5%,1%,0%,0%
江萝萝,绝对温柔,原创-言情-近代现代-爱情,完结,333713,2022-05-11 14:40:35,女主,【甜文】校园 之 温柔与叛逆,"中国大陆出版最新签约,亚洲出版签约",已签约,72333,1904,42152,"601,767,552","破镜重圆,天之骄子,甜文,轻松,白月光",8.7,76,43%,47%,8%,1%,0%
番大王,为了让何玉后悔,原创-言情-近代现代-爱情,完结,140087,2019-08-25 19:20:07,女主,长篇 之 完结,"中国大陆出版最新签约,亚洲出版签约",已签约,101064,10714,70188,"571,334,016","都市,情有独钟,励志,成长,正剧",9.6,1204,82%,16%,2%,0%,0%
钟仅,假如梦有保质期,原创-言情-近代现代-爱情,完结,62825,2025-03-21 14:01:38,女主,连载中,"中国大陆出版最新签约,亚洲出版签约",已签约,58968,4009,31241,"286,545,600","幻想空间,情有独钟,欢喜冤家,正剧",9.8,864,92%,7%,1%,0%,0%
严颂颂,小聋子受决定摆烂任宠,原创-纯爱-近代现代-爱情,完结,362300,2024-05-31 16:40:27,主受,22奢华款可丽饼,亚洲出版签约,已签约,479630,41783,236434,"3,226,495,232","豪门世家,恋爱合约,甜文,穿书,轻松",8.7,2157,44%,48%,7%,1%,0%
严雪芥,霓虹天气,原创-言情-近代现代-爱情,完结,301348,2025-03-27 20:06:48,女主,爱是温柔的暴动,"中国大陆出版最新签约,亚洲出版签约",已签约,96846,26567,75176,"970,833,216","天之骄子,青梅竹马,逆袭,轻松,天降",9.5,787,76%,22%,2%,0%,0%
牵丝偶,你我本无缘，全靠我算,原创-言情-近代现代-爱情,完结,510787,2021-12-13 22:59:59,女主,全文完结,亚洲出版签约,已签约,153078,8796,87581,"618,936,896","时代奇缘,豪门世家,情有独钟,甜文,玄学,轻松",8.9,697,53%,38%,7%,1%,0%
耳东兔子,暗格里的秘密,原创-言情-近代现代-爱情,完结,329121,2021-08-15 14:24:56,女主,青梅竹马 之 暗恋,"中国大陆出版最新签约,影视签约,亚洲出版签约,有声读物签约",已签约,748286,104412,655318,"9,190,265,856","都市,校园,正剧",9.6,2415,82%,15%,3%,0%,0%
priest,镇魂,原创-纯爱-近代现代-爱情,完结,465951,2019-01-24 12:14:06,主受,扯淡向咸蛋,"游戏签约,影视签约,繁体出版(港/台)签约,亚洲出版签约,外文广播剧签约,欧美出版签约",已签约,1107035,166892,814861,"9,471,793,152","强强,灵异神怪,现代架空,正剧",9.7,4707,89%,9%,1%,0%,0%
曲小蛐,他那么狂,原创-言情-近代现代-爱情,完结,293041,2018-07-17 17:02:03,女主,现言-其他,"中国大陆出版最新签约,亚洲出版签约",已签约,270709,17784,188273,"3,360,182,528","三教九流,轻松",8.8,314,53%,33%,13%,1%,0%
夜子莘,乖，别跑,原创-言情-近代现代-爱情,完结,447612,2020-07-11 20:47:27,女主,,"中国大陆出版最新签约,亚洲出版签约",已签约,156130,8420,72079,"735,439,552","豪门世家,青梅竹马,甜文,校园,轻松",9.8,209,89%,10%,1%,0%,0%
梦溪石,千秋,原创-纯爱-架空历史-传奇,完结,637592,2023-11-14 03:34:06,主受,耽美 之 剑胆琴心,"中国大陆出版最新签约,繁体出版(港/台)签约,游戏签约,动漫签约,广播剧签约,亚洲出版签约,影视签约,有声读物签约,欧美出版签约",已签约,455755,124172,426678,"6,267,686,912","江湖,正剧,美强惨,群像",9.7,3473,86%,12%,1%,0%,0%
团子来袭,穿成亡国太子妃,原创-言情-架空历史-爱情,完结,696666,2022-12-30 00:52:29,女主,完结可宰,"中国大陆出版最新签约,亚洲出版签约",已签约,610092,58738,336375,"4,965,693,952","天作之合,甜文,穿书,轻松",9.1,1753,60%,36%,4%,0%,0%
栖子七,厌恶关系,原创-纯爱-近代现代-爱情,完结,371258,2025-04-26 20:50:14,主受,双男主完结,繁体出版(港/台)签约,已签约,83880,11152,66019,"884,624,000","都市,情有独钟,破镜重圆,娱乐圈,正剧,救赎",9,456,57%,38%,5%,0%,0%
爱看天,回档1995,原创-纯爱-近代现代-爱情,完结,632487,2019-03-11 23:15:59,主受,年代养崽文,"中国大陆出版最新签约,亚洲出版签约",已签约,249556,61839,100596,"2,754,653,952","重生,甜文,爽文,年代文,轻松",9.2,529,67%,29%,4%,0%,0%
木苏里,判官,原创-纯爱-近代现代-奇幻,完结,539210,2020-04-28 00:01:07,不明,,"广播剧签约,动漫签约,中国大陆出版最新签约,亚洲出版签约,衍生品签约,繁体出版(港/台)签约,海外动画签约,海外漫画签约,外文广播剧签约,欧美出版签约",已签约,1463681,1304378,1525481,"39,632,584,704","强强,灵异神怪,轻松",9.8,23389,91%,8%,1%,0%,0%
竹已,偷偷藏不住,原创-言情-近代现代-爱情,完结,372139,2022-01-17 16:20:23,女主,南芜双狗,"中国大陆出版最新签约,影视签约,有声读物签约,广播剧签约,亚洲出版签约,繁体出版(港/台)签约,漫画签约,动态漫画签约,漫画线下活动签约,电影签约,欧美出版签约,衍生品签约",已签约,2345504,195629,1862788,"19,602,151,424","情有独钟,励志,甜文,轻松",9.6,14954,87%,8%,3%,1%,1%
木苏里,判官,原创-纯爱-近代现代-奇幻,完结,539210,2020-04-28 00:01:07,不明,,"广播剧签约,动漫签约,中国大陆出版最新签约,亚洲出版签约,衍生品签约,繁体出版(港/台)签约,海外动画签约,海外漫画签约,外文广播剧签约,欧美出版签约",已签约,1463681,1304378,1525481,"39,632,584,704","强强,灵异神怪,轻松",9.8,23389,91%,8%,1%,0%,0%
暮兰舟,回到老公自宫前,原创-言情-古色古香-爱情,完结,851530,2025-11-12 12:50:27,女主,大明的职业女性 之 大明游医,"影视签约,亚洲出版签约,衍生品签约",已签约,185048,46808,86554,"1,161,343,616","重生,打脸,爽文,姐弟恋,正剧",9.6,522,83%,15%,2%,0%,0%
曲小蛐,他最野了,原创-言情-近代现代-爱情,完结,485233,2019-03-08 11:07:09,女主,现言-青葱校园 之 IT大魔王,"中国大陆出版最新签约,繁体出版(港/台)签约,欧美出版签约,亚洲出版签约",已签约,829500,35354,617208,"7,692,007,936","天之骄子,甜文,校园,轻松",9.3,1547,76%,16%,6%,1%,1%
山柚子,和豪门大佬网恋后我红,原创-纯爱-近代现代-爱情,完结,465350,2022-11-10 00:05:07,主受,欲买桂花同载酒,"广播剧签约,中国大陆出版最新签约,港澳出版签约,亚洲出版签约",已签约,600884,130112,476907,"6,845,383,168","豪门世家,游戏网游,甜文,爽文,治愈,电竞",9.2,5072,67%,27%,5%,1%,0%
天在水,她是第三种绝色,原创-百合-近代现代-爱情,完结,470178,2025-06-08 22:13:17,互攻,04完结,"广播剧签约,中国大陆出版最新签约,亚洲出版签约",已签约,107140,16938,90305,"992,975,552","都市,情有独钟,穿越时空,业界精英,甜文,轻松",9.7,1052,88%,12%,1%,0%,0%
木瓜黄,伪装学渣,原创-纯爱-近代现代-爱情,完结,411939,2020-09-03 15:58:51,主受,完结了，挑着看吧,"影视签约,广播剧签约,中国大陆出版最新签约,繁体出版(港/台)签约,漫画签约,音乐签约,动画签约,亚洲出版签约,外文广播剧签约,衍生品签约,非大陆电视剧签约,非大陆网络剧签约",已签约,1973686,1075111,2046049,"24,666,411,008","花季雨季,欢喜冤家,甜文,轻松",9.7,27661,89%,8%,2%,0%,0%
惜禾,我的平安啊,原创-言情-近代现代-爱情,完结,194094,2025-09-28 20:28:25,女主,不想修文就锁了,亚洲出版签约,已签约,11196,2049,1625,"96,311,224","都市,情有独钟,轻松,治愈",9,2,50%,50%,0%,0%,0%
木甜,过秋天,原创-言情-近代现代-爱情,完结,120165,2022-11-28 17:26:00,女主,苦艾茶（BE） 之 秋枫,"中国大陆出版最新签约,亚洲出版签约",已签约,38937,1838,72712,"796,223,424","天之骄子,校园,正剧,暗恋",9,278,66%,24%,7%,2%,1%
艾鱼,秋橙,原创-言情-近代现代-爱情,完结,256713,2021-08-20 10:44:11,女主,春夏秋冬 之 不醒之梦,"中国大陆出版最新签约,亚洲出版签约",已签约,30691,3578,23673,"390,343,744","都市,情有独钟,破镜重圆,轻松",9.4,54,72%,26%,2%,0%,0%
落幕之舞,听，时光在唱歌,原创-百合-近代现代-爱情,完结,254703,2013-05-02 15:57:49,主攻,抽抽殿,亚洲出版签约,已签约,6942,1038,2301,"58,109,160","都市,情有独钟,轻松,HE",8.2,26,42%,27%,31%,0%,0%
雪山肥狐,残疾暴君的掌心鱼宠[,原创-纯爱-架空历史-爱情,完结,573572,2020-06-03 23:47:55,主受,下个开或正在开,"亚洲出版签约,欧美出版签约",已签约,100639,28684,34699,"907,805,248","生子,宫廷侯爵,穿书,萌宠,轻松",9.1,277,63%,31%,6%,0%,0%
张佳音,不患寡,原创-言情-架空历史-剧情,完结,383753,2022-10-03 12:00:00,女主,大邺,繁体出版(港/台)签约,已签约,54571,4700,21208,"221,156,960","情有独钟,穿越时空,轻松",8.5,112,37%,53%,11%,0%,0%
priest,默读,原创-纯爱-近代现代-悬疑,完结,824288,2016-06-15 11:00:00,主受,扯淡向咸蛋,"有声读物签约,动漫签约,影视签约,广播剧签约,亚洲出版签约,音乐签约,欧美出版签约",已签约,1527462,802220,1585880,"19,339,429,888","都市,悬疑推理,正剧",9.8,14512,93%,6%,1%,0%,0%
木苏里,判官,原创-纯爱-近代现代-奇幻,完结,539210,2020-04-28 00:01:07,不明,,"广播剧签约,动漫签约,中国大陆出版最新签约,亚洲出版签约,衍生品签约,繁体出版(港/台)签约,海外动画签约,海外漫画签约,外文广播剧签约,欧美出版签约",已签约,1463681,1304378,1525481,"39,632,584,704","强强,灵异神怪,轻松",9.8,23389,91%,8%,1%,0%,0%
小霄,百万UP学神天天演我,原创-纯爱-近代现代-爱情,完结,631579,2022-03-04 19:34:18,主受,四时无尽,"中国大陆出版最新签约,广播剧签约,衍生品签约,繁体出版(港/台)签约",已签约,492706,294147,436009,"10,985,566,208","情有独钟,甜文,直播,校园,轻松",9.5,6751,78%,18%,2%,0%,1%
映漾,消失点,原创-言情-近代现代-爱情,完结,332890,2024-11-28 20:00:00,双视角,都市爱情,繁体出版(港/台)签约,已签约,18225,35266,19335,"771,552,384","天作之合,职场,治愈",9.9,292,95%,4%,1%,0%,0%
殊娓,甜氧,原创-言情-近代现代-爱情,完结,291432,2021-10-08 09:52:19,女主,【你眸海温涟】完结文,"中国大陆出版最新签约,广播剧签约,亚洲出版签约,繁体出版(港/台)签约",已签约,325923,10464,310620,"4,081,096,192","情有独钟,天作之合,甜文,正剧",9.5,1537,78%,20%,2%,0%,0%
布丁琉璃,与宿敌成亲了,原创-言情-架空历史-爱情,完结,384283,2019-04-26 22:16:01,女主,甜甜的古言 之 傲娇与偏见,繁体出版(港/台)签约,已签约,93697,5605,49120,"810,450,112","欢喜冤家,近水楼台,甜文,正剧",9.2,161,66%,30%,4%,1%,0%
布丁琉璃,嫁给残疾首辅冲喜,原创-言情-架空历史-爱情,完结,353426,2020-07-21 16:13:11,女主,甜甜的古言 之 追妻火葬场,繁体出版(港/台)签约,已签约,71927,5161,48669,"805,493,312","欢喜冤家,破镜重圆,天作之合,婚恋,正剧",9.1,94,68%,23%,4%,2%,2%
从温,除我之外，全员主角,原创-言情-架空历史-仙侠,完结,749247,2022-08-09 21:07:18,女主,奇幻仙侠,"中国大陆出版最新签约,网络剧签约,广播剧签约,繁体出版(港/台)签约",已签约,759233,101402,444993,"5,061,024,768","情有独钟,仙侠修真,甜文,穿书,轻松",9,2744,58%,38%,4%,0%,0%
折纸为戏,我超喜欢你,原创-言情-近代现代-爱情,完结,220022,2022-04-22 21:23:50,女主,完结言情,"中国大陆出版最新签约,繁体出版(港/台)签约",已签约,7906,851,5230,"108,513,384","情有独钟,天作之合,甜文,校园,轻松",9.3,41,66%,34%,0%,0%,0%
帘十里,我们的夏天像电影,原创-言情-近代现代-爱情,完结,302934,2024-10-20 17:58:04,女主,苦柠檬,"中国大陆出版最新签约,亚洲出版签约",已签约,3445,672,4931,"135,391,664","情有独钟,校园,悲剧",10,2,100%,0%,0%,0%,0%
