作者,名称,类型,进度,字数,发表时间,作品视角,所属系列,版权转化,签约状态,非v章节章均点击数,总书评数,当前被收藏数,文章积分,内容标签,评分,评价人数,五星比例,四星比例,三星比例,二星比例,一星比例
团子来袭,逐玉,原创-言情-架空历史-爱情,完结,869678,2023-02-16 08:07:42,女主,完结可宰,"中国大陆出版最新签约,电视剧签约,网络剧签约,衍生品签约,广播剧签约,繁体出版(港/台)签约",已签约,320197,49243,227292,"3,664,649,216","天作之合,穿越时空,甜文",9.3,510,69%,27%,3%,0%,0%
尾鱼,枭起青壤,原创-言情-近代现代-惊悚,完结,689997,2020-10-30 20:08:08,女主,奇情悬疑 之 深土,亚洲出版签约,已签约,360599,112719,228336,"2,430,952,448","惊悚,三教九流,异想天开,异闻传说,正剧",9.8,2214,90%,10%,0%,0%,0%
艽野君,全娱乐圈都求我闭嘴,原创-纯爱-近代现代-爱情,完结,396474,2020-08-03 03:00:00,主受,写完了,亚洲出版签约,已签约,128237,9935,57372,"594,127,488","灵异神怪,娱乐圈,打脸,甜文,轻松",8.1,312,26%,56%,15%,2%,0%
何所往,假孕兔子揣崽碰瓷,原创-纯爱-架空历史-爱情,完结,387203,2023-12-23 19:59:32,主受,生子文,亚洲出版签约,已签约,29894,4059,26046,"424,688,096","生子,欢喜冤家,仙侠修真,甜文,轻松",9,161,63%,27%,9%,1%,0%
棋异果,穿成影帝家的鹦鹉后我,原创-纯爱-近代现代-爱情,完结,718190,2023-03-10 18:03:56,主受,完结小树苗,亚洲出版签约,已签约,226312,47400,107199,"2,201,415,168","灵异神怪,穿越时空,甜文,萌宠,轻松",8.8,550,45%,49%,6%,0%,0%
葫芦酱,江医生他怀了死对头的,原创-纯爱-近代现代-爱情,完结,441309,2022-04-24 00:12:47,主受,BL,"中国大陆出版最新签约,广播剧签约,繁体出版(港/台)签约,港澳出版签约,亚洲出版签约,衍生品签约",已签约,817060,301133,709834,"7,227,899,904","强强,生子,业界精英,甜文,轻松",9.6,12309,83%,16%,1%,0%,0%
书归,朕的史官每天都在作死,原创-纯爱-架空历史-爱情,完结,514399,2016-07-01 11:11:25,不明,耽美长篇 之 帝史CP甜甜甜,亚洲出版签约,已签约,33931,4086,14523,"205,051,776","宫廷侯爵,情有独钟,欢喜冤家,天作之合,轻松",8,5,40%,20%,40%,0%,0%
顾了之,你是迟来的欢喜,原创-言情-近代现代-爱情,完结,261606,2024-12-21 20:00:54,女主,已完结现言 之 暗恋杀,"中国大陆出版最新签约,电视剧签约,网络剧签约,繁体出版(港/台)签约,亚洲出版签约",已签约,698743,41023,413031,"5,256,461,312","都市,情有独钟,甜文,轻松,暗恋",9.3,1740,69%,27%,4%,0%,0%
糖罐本罐,他觊觎兄长的小青梅,原创-言情-架空历史-爱情,完结,288552,2025-09-18 23:45:52,女主,完结,繁体出版(港/台)签约,已签约,4722,786,4827,"46,143,632","宫廷侯爵,情有独钟,青梅竹马,甜文,姐弟恋,暗恋",8.9,14,50%,43%,7%,0%,0%
西子绪,死亡万花筒,原创-纯爱-近代现代-爱情,完结,862263,2018-06-05 16:57:53,主受,我觉的我还可以抢救一下,"亚洲出版签约,中国大陆出版最新签约,影视签约,繁体出版(港/台)签约,动漫签约,广播剧签约,有声读物签约,欧美出版签约,衍生品签约",已签约,1746405,678120,1544140,"36,069,642,240","灵异神怪,乔装改扮,无限流,升级流,正剧",9.6,13696,85%,12%,2%,0%,1%
漫步长安,穿越之表妹不好当,原创-言情-架空历史-爱情,完结,509376,2024-10-27 10:45:55,女主,古代完结文,繁体出版(港/台)签约,已签约,9257,853,6375,"82,329,336","宫廷侯爵,天作之合,穿越时空,爽文",10,3,100%,0%,0%,0%,0%
森木666,非恋人关系,原创-纯爱-近代现代-爱情,完结,347142,2022-10-20 00:06:06,主受,人间风月事,繁体出版(港/台)签约,已签约,30208,2354,20377,"159,990,160","强强,年下,都市,因缘邂逅,轻松",9.2,74,64%,34%,3%,0%,0%
yespear,苹果核,原创-言情-近代现代-爱情,完结,290000,2025-04-08 00:28:51,女主,太陽雨 之 Cider,"中国大陆出版最新签约,亚洲出版签约",已签约,13867,2012,17379,"156,419,808","天之骄子,青梅竹马,娱乐圈,甜文,校园,暗恋",9.3,49,80%,12%,6%,0%,2%
木苏里,某某,原创-纯爱-近代现代-爱情,完结,451171,2019-10-27 00:18:23,不明,,"广播剧签约,中国大陆出版最新签约,有声读物签约,动漫签约,繁体出版(港/台)签约,影视签约,港澳出版签约,音乐签约,亚洲出版签约,衍生品签约,欧美出版签约,主题店签约,外文广播剧签约",已签约,2476382,2083856,2527876,"52,160,929,792","花季雨季,情有独钟,破镜重圆,校园,正剧",9.8,56928,94%,4%,1%,0%,1%
一十四洲,方尖碑,原创-纯爱-幻想未来-爱情,完结,1268393,2020-10-18 17:50:46,主攻,白玫瑰,"中国大陆出版最新签约,广播剧签约,繁体出版(港/台)签约",已签约,269466,341594,309883,"9,164,226,560","强强,魔幻,无限流,正剧",9.4,811,78%,15%,5%,1%,1%
艾鱼,吻杏,原创-言情-近代现代-爱情,完结,319448,2022-02-15 00:55:14,女主,春夏秋冬 之 天然克傲娇,"中国大陆出版最新签约,亚洲出版签约",已签约,37109,6378,29392,"501,178,368","天之骄子,甜文,轻松,日常,傲娇",9.2,97,66%,30%,3%,1%,0%
稚楚,你的雪人能活多久,原创-纯爱-近代现代-爱情,完结,535623,2025-02-24 21:26:11,双视角,舒芙蕾,"广播剧签约,衍生品签约,中国大陆出版最新签约,亚洲出版签约",已签约,712146,2192620,745169,"21,814,773,760","情有独钟,欢喜冤家,ABO,先婚后爱",9.8,8671,91%,8%,1%,0%,0%
将月去,穿成女主丫鬟后我躺平,原创-言情-架空历史-爱情,完结,779727,2022-08-07 20:16:10,女主,月亮果22,繁体出版(港/台)签约,已签约,319524,20407,119900,"1,019,065,984","天作之合,穿越时空,甜文,穿书,正剧,综艺",8.5,347,34%,57%,9%,0%,0%
肉包不吃肉,病案本,原创-纯爱-近代现代-爱情,完结,1405680,2021-08-12 22:03:52,不明,已完结,"中国大陆出版最新签约,广播剧签约,亚洲出版签约,繁体出版(港/台)签约,衍生品签约,欧美出版签约",已签约,294638,277858,414925,"2,842,233,344","年下,都市,虐文,异能,正剧",9.8,1664,94%,5%,1%,0%,0%
肉包不吃肉,余污,原创-纯爱-架空历史-爱情,完结,927076,2018-12-31 22:06:52,主攻,已完结,"中国大陆出版最新签约,繁体出版(港/台)签约,亚洲出版签约,欧美出版签约",未签约,112460,102664,313907,"1,626,006,912","年下,虐文,破镜重圆,仙侠修真,正剧",9.6,1541,84%,12%,3%,1%,0%
殊娓,甜氧,原创-言情-近代现代-爱情,完结,291432,2021-10-08 09:52:19,女主,【你眸海温涟】完结文,"中国大陆出版最新签约,广播剧签约,亚洲出版签约,繁体出版(港/台)签约",已签约,325923,10464,310620,"4,081,096,192","情有独钟,天作之合,甜文,正剧",9.5,1537,78%,20%,2%,0%,0%
梦溪石,无双,原创-纯爱-古色古香-传奇,完结,697276,2019-10-17 15:40:46,主受,耽美 之 剑胆琴心,"繁体出版(港/台)签约,亚洲出版签约,动漫签约,中国大陆出版最新签约,影视签约,广播剧签约,有声读物签约,欧美出版签约",已签约,333897,178335,333119,"5,880,501,760","江湖,悬疑推理,朝堂,美强惨,傲娇",9.7,2305,86%,12%,1%,0%,0%
比粥温柔,世子夫人和离之后,原创-言情-架空历史-爱情,完结,416592,2024-10-15 12:35:34,女主,已煮好的粥~,繁体出版(港/台)签约,已签约,15467,563,12389,"126,418,608","情有独钟,打脸,爽文,万人迷,追爱火葬场",8.7,3,33%,67%,0%,0%,0%
寒雾隐,漂亮小瞎子也要被炮灰,原创-纯爱-近代现代-爱情,完结,329383,2025-01-09 00:17:48,主受,一碗蜜饯,繁体出版(港/台)签约,已签约,299030,73167,275164,"2,087,642,752","情有独钟,系统,甜文,现代架空,炮灰,救赎",9.4,1090,75%,21%,4%,0%,0%
岁欲,病症,原创-言情-近代现代-爱情,完结,499209,2023-06-12 01:22:38,女主,已完结 之 十三级,亚洲出版签约,已签约,27399,5234,30054,"504,973,376","都市,天之骄子,正剧",9.6,68,81%,18%,1%,0%,0%
殊晚,翻涌,原创-言情-近代现代-爱情,完结,586946,2023-01-13 23:57:25,女主,仲夏夜,"中国大陆出版最新签约,亚洲出版签约",已签约,102308,2333,97516,"609,877,568","都市,情有独钟,天之骄子,业界精英,正剧",9.3,102,77%,16%,3%,1%,3%
姜之鱼,宠钦,原创-言情-近代现代-爱情,完结,283595,2022-09-12 23:15:09,女主,校园文,亚洲出版签约,已签约,33360,7793,24685,"975,767,296","情有独钟,重生,甜文,校园,轻松",9.2,106,64%,33%,3%,0%,0%
八斤蜜柑,等风也等你,原创-言情-近代现代-爱情,完结,459112,2023-05-31 18:00:00,女主,连载,亚洲出版签约,已签约,165720,3534,125286,"874,063,232","情有独钟,破镜重圆,天作之合,励志,甜文",9,102,64%,27%,5%,4%,0%
吞鱼,和灵异故事男主he了,原创-言情-幻想未来-爱情,完结,191020,2024-07-23 00:12:45,女主,2024年的年度计划,亚洲出版签约,已签约,58585,25552,56781,"1,053,973,632","情有独钟,甜文,轻松,单元文",9.5,436,79%,20%,1%,0%,0%
叶惜语,甜药,原创-言情-近代现代-爱情,完结,380914,2020-07-25 00:07:20,女主,贩卖少女心【言情】,"中国大陆出版最新签约,亚洲出版签约",已签约,129104,22909,49172,"697,508,928","情有独钟,天之骄子,甜文,校园,轻松",9.8,581,91%,7%,2%,0%,0%
梦筱二,先婚后爱,原创-言情-近代现代-爱情,完结,447910,2022-04-11 20:00:01,女主,2022年完结,"亚洲出版签约,中国大陆出版最新签约",已签约,469822,118949,363217,"6,224,306,688","强强,豪门世家,婚恋,业界精英,甜文,先婚后爱",9,788,60%,33%,6%,1%,0%
梦筱二,就这样恋着你,原创-言情-近代现代-爱情,完结,417228,2017-12-15 20:00:00,女主,已完结三,"中国大陆出版最新签约,亚洲出版签约",已签约,357239,77523,148502,"3,414,215,168","豪门世家,情有独钟,业界精英,甜文,正剧,高岭之花",9.5,253,75%,23%,2%,0%,0%
姑娘别哭,话痨小姐,原创-言情-近代现代-爱情,完结,560558,2022-04-18 07:50:20,不明,早春三部曲,"电视剧签约,网络剧签约,中国大陆出版最新签约,亚洲出版签约",已签约,169602,48766,143349,"2,627,605,504","情有独钟,欢喜冤家,天之骄子,爆笑",9.6,329,83%,15%,1%,0%,1%
叶惜语,闪耀的他,原创-言情-近代现代-爱情,完结,392260,2020-02-21 08:12:37,女主,贩卖少女心【言情】,"中国大陆出版最新签约,亚洲出版签约",已签约,81941,2155,24035,"260,683,968","都市,甜文,校园,轻松",8.9,52,60%,29%,10%,2%,0%
梦筱二,以爱为名,原创-言情-近代现代-爱情,完结,304063,2024-10-22 20:00:00,女主,2024年完结,亚洲出版签约,已签约,240764,176648,202663,"4,271,760,128","都市,豪门世家,情有独钟,业界精英,甜文,先婚后爱",9.5,781,80%,16%,3%,0%,0%
一十四洲,小蘑菇,原创-纯爱-幻想未来-科幻,完结,313923,2019-10-22 02:17:10,主受,红玫瑰,"中国大陆出版最新签约,广播剧签约,漫画签约,电影签约,网络剧签约,动画签约,有声读物签约,亚洲出版签约,欧美出版签约,衍生品签约,漫画线下活动签约,繁体出版(港/台)签约,游戏签约",已签约,1467873,455392,1322151,"22,726,635,520","科幻,末世,正剧,废土",9.8,29624,91%,8%,1%,0%,0%
宁寗,换妾,原创-言情-架空历史-爱情,完结,411512,2023-03-07 21:24:18,不明,修得圆满,繁体出版(港/台)签约,已签约,20651,1225,10751,"92,237,680","情有独钟,因缘邂逅,天作之合,正剧",8.7,19,53%,32%,16%,0%,0%
观樱,鸳鸯错,原创-言情-架空历史-爱情,完结,395829,2025-10-16 21:21:41,女主,最新完结,繁体出版(港/台)签约,已签约,4769,424,4531,"53,629,796","天作之合,种田文,美食,先婚后爱,追爱火葬场",8.9,14,50%,43%,7%,0%,0%
孤猪一炙,和离后她养了外室,原创-言情-架空历史-爱情,完结,370775,2022-11-20 15:36:40,女主,这绝对好看,繁体出版(港/台)签约,已签约,21675,622,10361,"81,337,008","宫廷侯爵,布衣生活,天作之合,甜文,轻松,治愈",8.2,38,29%,50%,21%,0%,0%
priest,默读,原创-纯爱-近代现代-悬疑,完结,824288,2016-06-15 11:00:00,主受,扯淡向咸蛋,"有声读物签约,动漫签约,影视签约,广播剧签约,亚洲出版签约,音乐签约,欧美出版签约",已签约,1527462,802220,1585880,"19,339,429,888","都市,悬疑推理,正剧",9.8,14512,93%,6%,1%,0%,0%
priest,残次品,原创-纯爱-幻想未来-传奇,完结,989052,2017-04-06 11:00:22,主受,扯淡向咸蛋,"中国大陆出版最新签约,广播剧签约,动漫签约,游戏签约,亚洲出版签约,港澳出版签约,欧美出版签约",已签约,797482,653592,835952,"14,638,649,344","三教九流,未来架空,星际,正剧",9.8,6795,94%,5%,1%,0%,0%
向远飞,拜我，我让你发财,原创-纯爱-幻想未来-爱情,完结,282417,2022-05-06 15:55:48,主受,已写完的小甜甜 之 小甜文,亚洲出版签约,已签约,58948,6778,28222,"455,647,200","古穿今,星际,甜文,未来架空,轻松",8.6,334,38%,56%,6%,0%,0%
priest,太岁,原创-无CP-架空历史-奇幻,完结,1183955,2021-04-26 11:17:42,男主,全年龄&言情 之 立春,"中国大陆出版最新签约,欧美出版签约",已签约,475930,462700,438409,"9,921,084,416","幻想空间,魔幻,科幻,古代幻想,正剧",9.9,3738,94%,5%,1%,0%,0%
雾圆,刺棠,原创-言情-架空历史-爱情,完结,468732,2023-07-21 20:32:22,女主,春江花月,"中国大陆出版最新签约,电视剧签约,网络剧签约,衍生品签约,亚洲出版签约",已签约,96525,14432,98253,"871,595,008","破镜重圆,乔装改扮,正剧,美强惨",9.5,350,76%,22%,2%,0%,0%
稚楚,恒星时刻,原创-纯爱-近代现代-爱情,完结,780069,2024-10-13 13:28:52,双视角,馥芮白,"广播剧签约,中国大陆出版最新签约,亚洲出版签约,衍生品签约",已签约,420203,2184453,528774,"20,251,095,040","强强,情有独钟,天作之合,正剧",9.9,11001,94%,5%,0%,0%,0%
睡芒,满天星,原创-纯爱-近代现代-爱情,完结,390516,2020-08-17 13:57:30,主受,已完结 之 1,"中国大陆出版最新签约,广播剧签约,亚洲出版签约",已签约,460580,147247,303023,"6,360,181,760","豪门世家,情有独钟,天之骄子,甜文,爆笑",9.2,3372,69%,25%,5%,1%,1%
时有幸,网恋到顶头上司了！,原创-纯爱-近代现代-爱情,完结,588029,2024-04-11 19:09:42,主受,追逐蝴蝶,繁体出版(港/台)签约,已签约,170985,60005,131153,"2,539,775,488","情有独钟,天作之合,天之骄子,业界精英,甜文,轻松",9.6,1339,83%,15%,1%,0%,0%
毛球球o,拿捏声控的正确方式,原创-纯爱-近代现代-爱情,完结,347889,2024-03-30 10:44:05,主受,成品毛球,"广播剧签约,中国大陆出版最新签约,繁体出版(港/台)签约",已签约,203453,192273,177024,"2,638,586,880","欢喜冤家,天作之合,甜文,校园,沙雕",9.2,4141,73%,20%,2%,1%,4%
大南南,摆摊养崽日常,原创-言情-架空历史-爱情,完结,247430,2024-11-06 00:00:01,女主,连载,繁体出版(港/台)签约,已签约,2314,246,1552,"35,091,860","穿越时空,种田文,重生,励志,甜文",9,4,75%,0%,25%,0%,0%
橙与白,姜四娘重生日常,原创-言情-架空历史-爱情,完结,498335,2024-12-31 12:48:18,女主,古代完结3,繁体出版(港/台)签约,已签约,14338,2175,10327,"198,135,408","宫廷侯爵,重生,甜文,爽文,轻松,日常",8.4,5,40%,40%,20%,0%,0%
龙家小鲤,带着老宅在古代养崽,原创-言情-架空历史-爱情,完结,441198,2022-10-26 00:00:00,女主,古代穿越,繁体出版(港/台)签约,已签约,4221,155,1001,"21,285,206","布衣生活,前世今生,随身空间,穿越时空,基建,轻松",8,1,0%,100%,0%,0%,0%
两朵小花,穿越之山居悠闲日常,原创-言情-架空历史-爱情,完结,265094,2025-02-21 11:24:39,女主,已完结,繁体出版(港/台)签约,已签约,2918,155,1430,"20,265,992","穿越时空,种田文,甜文,市井生活,经营",8,3,0%,100%,0%,0%,0%
鹊经年,回到全家灭门前,原创-言情-架空历史-爱情,完结,245855,2024-09-15 18:11:51,女主,完结果,繁体出版(港/台)签约,已签约,380,11,289,"14,583,844","宫廷侯爵,天作之合,重生,甜文,复仇虐渣,HE",8,1,0%,100%,0%,0%,0%
桃花白茶,小红娘,原创-言情-架空历史-爱情,完结,344210,2024-10-17 11:34:40,女主,强迫症001,繁体出版(港/台)签约,已签约,5987,1151,3400,"97,935,552","穿越时空,重生,美食,轻松",7.3,14,14%,43%,36%,7%,0%
兮鼠,错成少年帝师的早死原,原创-言情-架空历史-爱情,完结,276744,2024-09-17 09:05:58,女主,种树中,繁体出版(港/台)签约,已签约,4552,179,2762,"47,984,916","天作之合,美食,甜文,穿书,成长,日常",9.3,3,67%,33%,0%,0%,0%
玉寺人,痛症,原创-言情-近代现代-爱情,完结,415749,2023-03-07 00:37:12,女主,【林澜】,"中国大陆出版最新签约,亚洲出版签约",已签约,163502,6232,125679,"1,506,170,624","校园,暗恋",8.9,125,57%,34%,7%,2%,0%
红刺北,将错就错,原创-言情-近代现代-爱情,完结,363666,2022-06-17 12:39:10,女主,研究感情,"中国大陆出版最新签约,广播剧签约,亚洲出版签约",已签约,473563,94236,285295,"5,431,113,728","都市,阴差阳错,天之骄子,甜文,轻松",9.1,2299,60%,35%,5%,0%,0%
扶华,穿越到四十年后爱人变,原创-言情-幻想未来-爱情,完结,164004,2020-12-05 15:08:27,女主,完结 之 言情,"中国大陆出版最新签约,亚洲出版签约",已签约,532266,47563,227017,"4,174,513,408","情有独钟,穿越时空,婚恋,甜文,正剧",9.7,5132,89%,9%,1%,0%,0%
觉初,听说你很难追,原创-纯爱-近代现代-爱情,完结,115075,2025-05-17 00:21:29,双视角,听说三部曲,"中国大陆出版最新签约,欧美出版签约,亚洲出版签约",已签约,174895,87973,176367,"2,163,027,968","花季雨季,甜文,校园,轻松,BE",9,4214,69%,19%,7%,2%,3%
璟梧,总有老师要请家长,原创-百合-近代现代-爱情,完结,515121,2021-08-28 14:08:56,互攻,已完结,"广播剧签约,中国大陆出版最新签约,繁体出版(港/台)签约,漫画签约,亚洲出版签约",已签约,359497,39952,238408,"2,156,998,656","都市,因缘邂逅,轻松",9.6,1817,83%,13%,3%,0%,0%
竹已,总有颗星星在跟踪我,原创-言情-近代现代-爱情,完结,171690,2020-10-25 21:11:53,女主,攒一袋糖,"中国大陆出版最新签约,亚洲出版签约",已签约,40712,791,36078,"1,900,924,672","幻想空间,破镜重圆,娱乐圈,轻松",8.6,52,52%,37%,6%,2%,4%
芷衣,咸鱼小丧尸[无限],原创-纯爱-近代现代-爱情,完结,1103641,2024-07-15 00:14:35,主受,无限流 之 1,"繁体出版(港/台)签约,亚洲出版签约",已签约,560576,95172,364982,"6,427,522,048","灵异神怪,无限流,系统,轻松,咸鱼",9,2214,57%,37%,5%,0%,0%
猎人瞳,碳酸危机,原创-纯爱-近代现代-爱情,完结,111370,2022-12-19 07:25:30,双视角,苹果树,"中国大陆出版最新签约,港澳出版签约",已签约,5534,84,1821,"97,808,928","情有独钟,天作之合,腹黑,傲娇",9.8,50,88%,12%,0%,0%,0%
发电姬,小平安,原创-言情-古色古香-爱情,完结,358900,2024-12-29 23:35:38,女主,古言儿,繁体出版(港/台)签约,已签约,121810,14196,80810,"724,904,448","宫廷侯爵,情有独钟,甜文,轻松",9.1,196,64%,29%,5%,2%,0%
关尼尼,自己的老婆自己养,原创-纯爱-近代现代-爱情,完结,425197,2023-10-21 18:05:58,主受,甜文,"广播剧签约,中国大陆出版最新签约,亚洲出版签约",已签约,738828,87387,405211,"3,945,253,632","豪门世家,青梅竹马,甜文,校园,轻松",9.2,3172,67%,29%,4%,0%,0%
翡酌,被标记的Alpha超难哄,原创-纯爱-近代现代-爱情,完结,320982,2025-01-13 20:21:41,主受,ovo可以一看捏,亚洲出版签约,已签约,141125,5338,76305,"1,009,998,912","强强,幻想空间,情有独钟,校园,ABO,轻松",9.2,795,62%,34%,3%,0%,0%
葫芦酱,江医生他怀了死对头的,原创-纯爱-近代现代-爱情,完结,441309,2022-04-24 00:12:47,主受,BL,"中国大陆出版最新签约,广播剧签约,繁体出版(港/台)签约,港澳出版签约,亚洲出版签约,衍生品签约",已签约,817060,301133,709834,"7,227,899,904","强强,生子,业界精英,甜文,轻松",9.6,12309,83%,16%,1%,0%,0%
几京,渐入佳境,原创-纯爱-近代现代-爱情,完结,264403,2025-01-03 01:01:39,双视角,序章,港澳出版签约,已签约,50432,22774,52712,"641,875,072","年下,情有独钟",9.5,216,75%,23%,2%,0%,0%
