作者,名称,类型,进度,字数,发表时间,作品视角,所属系列,版权转化,签约状态,非v章节章均点击数,总书评数,当前被收藏数,文章积分,内容标签,评分,评价人数,五星比例,四星比例,三星比例,二星比例,一星比例
几京,同学婚约,原创-纯爱-近代现代-爱情,完结,236166,2021-10-09 21:07:25,双视角,序章,"港澳出版签约,亚洲出版签约,中国大陆出版最新签约,繁体出版(港/台)签约",已签约,218236,29794,161338,"1,504,246,784","都市,情有独钟,婚恋,甜文,轻松",9.3,2070,66%,31%,3%,0%,0%
境风,沙山早月,原创-纯爱-近代现代-爱情,完结,238195,2024-10-23 12:00:00,双视角,那一个时空,"中国大陆出版最新签约,港澳出版签约",已签约,44496,59655,61687,"1,365,181,568","强强,情有独钟,天作之合,甜文,轻松,公路文",9.9,1848,95%,5%,0%,0%,0%
苦司,高烧不退,原创-纯爱-近代现代-爱情,完结,183224,2024-08-22 23:01:10,主受,2024,"中国大陆出版最新签约,港澳出版签约",已签约,94552,12862,75153,"545,965,952","都市,情有独钟,轻松,忠犬",9.3,827,71%,25%,4%,0%,0%
鳄人行山,二次元社恐也要谈恋爱,原创-纯爱-近代现代-爱情,完结,560624,2022-07-21 23:26:44,主受,二次元基佬们,"中国大陆出版最新签约,港澳出版签约",已签约,120335,45989,85567,"1,500,344,064","职场,业界精英,甜文,网红,轻松",9.3,1357,67%,31%,2%,0%,0%
三山禅,归妹,原创-言情-架空历史-爱情,完结,412293,2024-11-22 06:00:00,女主,古言完结,繁体出版(港/台)签约,已签约,534,24,326,"19,741,484","宫廷侯爵,甜文,爽文,轻松",暂无,0,0%,0%,0%,0%,0%
苍梧宾白,黄金台,原创-纯爱-架空历史-爱情,完结,312974,2018-12-19 14:53:01,主受,古耽-真是头铁 之 先婚后爱,"繁体出版(港/台)签约,中国大陆出版最新签约,亚洲出版签约,欧美出版签约",已签约,377458,102342,367857,"3,823,941,632","宫廷侯爵,情有独钟,正剧,先婚后爱",9.4,3666,76%,20%,3%,0%,0%
雪山肥狐,将军攻略,原创-纯爱-架空历史-爱情,完结,400887,2019-03-25 20:33:26,主受,古耽（已完结）,亚洲出版签约,已签约,12669,804,7155,"133,413,552","强强,宫廷侯爵,重生,爽文,正剧",8.3,55,33%,47%,20%,0%,0%
凉蝉,非正常海域2：如渊,原创-纯爱-近代现代-爱情,完结,700107,2024-04-22 20:10:07,主受,日更中,未签约,已签约,8141,16640,11747,"343,065,952","情有独钟,现代架空,异想天开,轻松,群像,哨向",9.2,72,74%,15%,7%,4%,0%
故筝,皇后她作天作地（穿书,原创-言情-架空历史-爱情,完结,528122,2021-01-30 19:59:18,女主,,"漫画签约,动态漫画签约,亚洲出版签约",已签约,352461,31363,128029,"2,189,364,736","宫廷侯爵,穿越时空,甜文,穿书,轻松",8.9,883,53%,40%,6%,1%,0%
在酒,世子爷心眼忒小,原创-言情-架空历史-爱情,完结,302438,2023-12-15 15:40:00,女主,数个一二三四五 2024,繁体出版(港/台)签约,已签约,3282,997,2833,"41,614,540","欢喜冤家,甜文",9.5,22,73%,27%,0%,0%,0%
桃花露,穿去古代做美妆,原创-言情-架空历史-爱情,完结,745002,2025-01-07 09:34:10,女主,古代文,繁体出版(港/台)签约,已签约,22010,3135,6930,"310,738,240","情有独钟,天作之合,穿越时空,轻松",8.8,33,52%,36%,12%,0%,0%
淮上,洄天,原创-纯爱-近代现代-奇幻,完结,709033,2022-12-17 08:07:43,不明,硕果仅存,"广播剧签约,外文广播剧签约,中国大陆出版最新签约,亚洲出版签约,衍生品签约",已签约,1382024,991614,1062410,"27,385,167,872","强强,异能,现代架空,悬疑推理,正剧,HE",9.7,10109,88%,10%,1%,0%,0%
番大王,去你的岛,原创-言情-幻想未来-爱情,完结,190656,2020-08-03 22:49:35,女主,长篇 之 完结,"中国大陆出版最新签约,影视签约,动画签约,广播剧签约,衍生品签约,亚洲出版签约",已签约,272593,23590,307789,"2,038,439,808","成长,异想天开,奇谭,正剧",9.7,3799,87%,11%,2%,0%,0%
喜马拉雅种猫,协议冥婚，了解一下？,原创-纯爱-近代现代-爱情,完结,501661,2025-01-28 09:39:43,主受,霸道老龙爱上狐,繁体出版(港/台)签约,已签约,29480,7787,30956,"550,231,360","灵异神怪,天作之合,娱乐圈,甜文,先婚后爱",9,45,53%,42%,4%,0%,0%
十月海,乱世小药铺,原创-言情-架空历史-爱情,完结,678883,2024-02-26 10:28:39,女主,大兴土木（连载）,繁体出版(港/台)签约,已签约,10759,2831,5808,"112,967,632","强强,天作之合,穿越时空,种田文,穿书",8.7,12,50%,33%,17%,0%,0%
若星若辰,给躁郁Alpha当抚慰剂,原创-纯爱-幻想未来-爱情,完结,471975,2021-01-03 00:50:59,主受,小狗星,"欧美出版签约,繁体出版(港/台)签约",已签约,240713,39086,121071,"2,255,262,208","甜文,校园,ABO,轻松",9.4,1122,77%,20%,2%,1%,1%
七杯酒,嫁玉郎,原创-言情-架空历史-爱情,完结,461068,2024-11-06 09:44:16,女主,2024,繁体出版(港/台)签约,已签约,89509,13014,92937,"1,249,178,880","情有独钟,天作之合,婚恋,成长,先婚后爱,追爱火葬场",9.1,144,66%,26%,7%,1%,1%
简小酌,重欢,原创-言情-架空历史-爱情,完结,553164,2023-08-17 08:58:44,女主,新文施工中,繁体出版(港/台)签约,已签约,86281,7991,66339,"656,405,504","情有独钟,天作之合,甜文,爽文,正剧",8.9,59,49%,49%,2%,0%,0%
小孩爱吃糖,病弱反派饲养指南,原创-言情-近代现代-爱情,完结,446852,2022-08-14 11:05:42,女主,完结可看,"中国大陆出版最新签约,亚洲出版签约",已签约,602717,50697,213384,"3,196,047,360","打脸,穿书,爽文,轻松",9.2,1134,68%,26%,5%,0%,0%
priest,镇魂,原创-纯爱-近代现代-爱情,完结,465951,2019-01-24 12:14:06,主受,扯淡向咸蛋,"游戏签约,影视签约,繁体出版(港/台)签约,亚洲出版签约,外文广播剧签约,欧美出版签约",已签约,1107035,166892,814861,"9,471,793,152","强强,灵异神怪,现代架空,正剧",9.7,4707,89%,9%,1%,0%,0%
梦溪石,千秋,原创-纯爱-架空历史-传奇,完结,637592,2023-11-14 03:34:06,主受,耽美 之 剑胆琴心,"中国大陆出版最新签约,繁体出版(港/台)签约,游戏签约,动漫签约,广播剧签约,亚洲出版签约,影视签约,有声读物签约,欧美出版签约",已签约,455755,124172,426678,"6,267,686,912","江湖,正剧,美强惨,群像",9.7,3473,86%,12%,1%,0%,0%
请君莫笑,泾渭情殇,原创-百合-架空历史-剧情,完结,1145110,2019-02-09 21:15:25,主攻,【完结请宰杀】,"广播剧签约,动画签约,亚洲出版签约,中国大陆出版最新签约,衍生品签约,欧美出版签约",已签约,98914,38207,92904,"1,487,792,256","宫廷侯爵,虐文,乔装改扮,正剧,权谋",9.8,360,91%,8%,1%,0%,1%
咖啡色的团子,穿到反派破产后,原创-纯爱-近代现代-爱情,完结,222121,2020-08-26 21:52:08,主受,剧-爽歪歪,繁体出版(港/台)签约,已签约,56184,5602,24005,"299,058,496","幻想空间,情有独钟,娱乐圈,甜文,轻松",8.8,368,49%,43%,7%,1%,0%
绿野千鹤,再少年,原创-纯爱-近代现代-爱情,完结,374334,2023-11-09 11:00:00,主攻,咸蛋,亚洲出版签约,已签约,150635,84054,129630,"3,850,194,944","年下,恋爱合约,沙雕,纸片人,app",9.4,1158,73%,25%,2%,0%,0%
一十四洲,一剑九琊,原创-纯爱-架空历史-仙侠,完结,256345,2020-05-15 09:12:04,主受,白玫瑰,"中国大陆出版最新签约,亚洲出版签约",已签约,127974,13512,112190,"2,995,999,744","强强,情有独钟,前世今生,仙侠修真,正剧",9.2,1142,70%,23%,6%,0%,1%
鳄人行山,谁说老二次元不能结婚,原创-纯爱-近代现代-爱情,完结,544026,2023-08-18 17:14:07,主受,二次元基佬们,"广播剧签约,中国大陆出版最新签约,港澳出版签约",已签约,512277,204175,296269,"6,005,572,096","都市,婚恋,甜文,校园,轻松,先婚后爱",9.5,3941,76%,22%,1%,0%,0%
微风几许,薄雾［无限］,原创-纯爱-幻想未来-爱情,完结,432403,2020-06-29 16:32:09,主受,冷杉,"中国大陆出版最新签约,广播剧签约,漫画签约,港澳出版签约,繁体出版(港/台)签约,动态漫画签约,亚洲出版签约,欧美出版签约",已签约,675823,151336,554448,"9,276,014,592","强强,科幻,穿越时空,无限流,正剧",9.6,6971,83%,16%,1%,0%,0%
封玖,宿敌他又甜又粘[重生],原创-纯爱-近代现代-爱情,完结,220125,2019-05-13 09:00:00,主受,老夫老妻了,亚洲出版签约,已签约,166585,9008,56864,"703,248,768","强强,豪门世家,重生,甜文,轻松",8.8,368,50%,40%,7%,1%,1%
木苏里,一级律师[星际],原创-纯爱-幻想未来-传奇,完结,753025,2018-02-19 03:29:05,不明,,"亚洲出版签约,繁体出版(港/台)签约,漫画签约,广播剧签约,中国大陆出版最新签约,欧美出版签约,衍生品签约",已签约,758996,400301,889636,"19,304,945,664","强强,情有独钟,星际,未来架空,正剧",9.7,8794,90%,9%,1%,0%,0%
猫茶海狸,置换凶途,原创-纯爱-近代现代-悬疑,完结,396094,2020-12-24 18:32:04,主受,刑侦悬疑,"港澳出版签约,广播剧签约,亚洲出版签约,中国大陆出版最新签约",已签约,40602,13187,58301,"482,888,768","强强,年下,业界精英,悬疑推理,异闻传说,烧脑",9.5,777,78%,18%,3%,0%,0%
木苏里,铜钱龛世,原创-纯爱-架空历史-奇幻,完结,394108,2016-10-20 21:40:33,主受,,"中国大陆出版最新签约,繁体出版(港/台)签约,亚洲出版签约,广播剧签约,漫画签约,港澳出版签约,影视签约,欧美出版签约",已签约,621713,111733,684405,"14,193,152,000","强强,灵异神怪,情有独钟,欢喜冤家,正剧",9.6,5793,83%,15%,2%,0%,1%
布丁琉璃,他从凛冬来[救赎],原创-言情-近代现代-爱情,完结,297377,2021-10-16 20:11:55,女主,五块钱买不了吃亏 之 现言,中国大陆出版最新签约,已签约,17056,1265,13233,"372,318,080","花季雨季,情有独钟,天之骄子,青梅竹马,正剧,救赎",8.9,54,48%,46%,6%,0%,0%
边巡,生而为王,原创-无CP-幻想未来-轻小说,完结,595282,2024-07-28 17:57:11,男主,撒土中,繁体出版(港/台)签约,已签约,272147,58273,128410,"1,685,996,288","魔幻,星际,异想天开,史诗奇幻,正剧",9.3,2043,70%,28%,2%,0%,0%
梅子刀,小游园,原创-言情-近代现代-爱情,完结,451626,2025-06-06 20:27:32,女主,借春光,"网络剧签约,广播剧签约,中国大陆出版最新签约,繁体出版(港/台)签约,亚洲出版签约",已签约,174507,56120,170479,"2,718,365,952","欢喜冤家,成长,校园,日常,中二",9.8,2355,91%,8%,1%,0%,0%
七宝酥,国王长着驴耳朵,原创-言情-近代现代-爱情,完结,253528,2023-05-02 11:22:18,女主,写完啦,"电视剧签约,网络剧签约,中国大陆出版最新签约,繁体出版(港/台)签约",已签约,225989,81203,130785,"3,157,998,080","天之骄子,甜文,校园,轻松",9.5,718,77%,21%,2%,0%,0%
耳东兔子,陷入我们的热恋,原创-言情-近代现代-爱情,完结,478277,2021-08-05 14:57:44,女主,2025 之 强强,"电视剧签约,网络剧签约,广播剧签约,亚洲出版签约,衍生品签约,繁体出版(港/台)签约",已签约,1214452,275431,1056268,"15,988,952,064","天之骄子,励志,甜文,轻松",9.8,10574,92%,7%,1%,0%,0%
六盲星,落日淌火,原创-言情-近代现代-爱情,完结,319295,2023-02-07 18:00:00,女主,2022-2023完结文,"中国大陆出版最新签约,繁体出版(港/台)签约",已签约,163518,18547,123414,"1,854,157,056","都市,情有独钟,天之骄子,甜文,正剧",8.8,291,50%,41%,8%,1%,0%
与神同行,漫画炮灰想成为人气王,原创-无CP-幻想未来-剧情,完结,421769,2025-10-07 17:52:49,男主,完结文,繁体出版(港/台)签约,已签约,113090,16523,58114,"487,721,312","异能,未来架空,爽文,逆袭,轻松,炮灰",9.1,1129,58%,39%,3%,0%,0%
西菁,春情薄,原创-言情-架空历史-爱情,完结,403188,2025-04-24 21:04:09,女主,完结——古言,繁体出版(港/台)签约,已签约,28067,1127,22462,"283,213,504",破镜重圆,9.2,36,72%,19%,6%,3%,0%
花色满京,惊悚之书（无限流）,原创-纯爱-近代现代-惊悚,完结,355413,2023-03-27 11:15:33,主受,完结文,亚洲出版签约,已签约,81127,5437,37041,"282,732,480","灵异神怪,惊悚,无限流,异闻传说,正剧",8.8,223,53%,36%,9%,2%,0%
榆鱼,我又弄崩了校园怪谈[,原创-纯爱-近代现代-爱情,完结,820227,2022-09-08 00:51:21,主受,耽美耽美耽美,"繁体出版(港/台)签约,中国大陆出版最新签约,亚洲出版签约",已签约,421394,87375,361423,"5,132,641,792","强强,灵异神怪,无限流,爽文,正剧",9,2260,57%,35%,6%,1%,0%
苏城哑人,民国妖道,原创-纯爱-近代现代-爱情,完结,263474,2018-04-12 14:36:43,主攻,完结文,"港澳出版签约,亚洲出版签约",已签约,57285,3809,26330,"278,854,080","灵异神怪,民国,婚恋,甜文,轻松",9,196,59%,34%,7%,1%,0%
西西特,今天你撒谎了吗,原创-纯爱-近代现代-悬疑,完结,513595,2018-02-03 10:22:48,主受,不断作死的悬疑系列 之 强强,亚洲出版签约,已签约,103751,18402,57191,"1,194,006,144","现代架空,悬疑推理,轻松",9,139,61%,31%,6%,1%,1%
宁寗,寡妇有喜,原创-言情-架空历史-爱情,完结,362603,2022-01-27 17:38:49,不明,修得圆满,繁体出版(港/台)签约,已签约,52990,1975,20827,"231,175,280","宫廷侯爵,天作之合,种田文,甜文,正剧",8.7,34,35%,65%,0%,0%,0%
张佳音,继母不慈,原创-言情-架空历史-剧情,完结,570436,2022-09-27 11:35:34,女主,大邺,"中国大陆出版最新签约,繁体出版(港/台)签约",已签约,474711,45280,214615,"1,759,900,800","穿越时空,轻松",8.9,1497,49%,45%,5%,0%,0%
关心则乱,知否？知否？应是绿肥,原创-言情-架空历史-传奇,完结,1375211,2010-11-29 13:54:06,女主,古典式种田与梦里吴钩,"中国大陆出版最新签约,繁体出版(港/台)签约,影视签约,有声读物签约,游戏签约,亚洲出版签约,欧美出版签约",已签约,1493066,142608,316624,"5,592,364,032",穿越时空,9.3,892,73%,20%,5%,0%,1%
priest,镇魂,原创-纯爱-近代现代-爱情,完结,465951,2019-01-24 12:14:06,主受,扯淡向咸蛋,"游戏签约,影视签约,繁体出版(港/台)签约,亚洲出版签约,外文广播剧签约,欧美出版签约",已签约,1107035,166892,814861,"9,471,793,152","强强,灵异神怪,现代架空,正剧",9.7,4707,89%,9%,1%,0%,0%
priest,默读,原创-纯爱-近代现代-悬疑,完结,824288,2016-06-15 11:00:00,主受,扯淡向咸蛋,"有声读物签约,动漫签约,影视签约,广播剧签约,亚洲出版签约,音乐签约,欧美出版签约",已签约,1527462,802220,1585880,"19,339,429,888","都市,悬疑推理,正剧",9.8,14512,93%,6%,1%,0%,0%
巫哲,解药,原创-纯爱-近代现代-爱情,完结,589362,2018-03-30 10:10:00,互攻,轻松现代,"中国大陆出版最新签约,亚洲出版签约,广播剧签约,繁体出版(港/台)签约,动漫签约,音乐签约,衍生品签约,欧美出版签约",已签约,693393,416829,706045,"17,693,749,248",轻松,9.8,2865,90%,8%,1%,0%,0%
巫哲,撒野,原创-纯爱-近代现代-爱情,完结,909615,2017-04-13 20:31:43,互攻,校园,"中国大陆出版最新签约,广播剧签约,动漫签约,网络剧签约,非大陆电影签约,动画签约,音乐签约,亚洲出版签约,漫画签约,衍生品签约,有声读物签约,欧美出版签约,繁体出版(港/台)签约,品牌联名签约",已签约,1858273,717832,1812228,"32,876,077,056","强强,轻松",9.9,11535,95%,4%,1%,0%,0%
梦溪石,千秋,原创-纯爱-架空历史-传奇,完结,637592,2023-11-14 03:34:06,主受,耽美 之 剑胆琴心,"中国大陆出版最新签约,繁体出版(港/台)签约,游戏签约,动漫签约,广播剧签约,亚洲出版签约,影视签约,有声读物签约,欧美出版签约",已签约,455755,124172,426678,"6,267,686,912","江湖,正剧,美强惨,群像",9.7,3473,86%,12%,1%,0%,0%
priest,杀破狼,原创-纯爱-架空历史-爱情,完结,655752,2015-01-23 20:00:00,主受,各种古耽,"亚洲出版签约,繁体出版(港/台)签约,影视签约,游戏签约,动漫签约,有声读物签约,欧美出版签约",已签约,1089274,474732,1203097,"13,772,617,728","年下,幻想空间,正剧",0,0,0%,0%,0%,0%,0%
一十四洲,小蘑菇,原创-纯爱-幻想未来-科幻,完结,313923,2019-10-22 02:17:10,主受,红玫瑰,"中国大陆出版最新签约,广播剧签约,漫画签约,电影签约,网络剧签约,动画签约,有声读物签约,亚洲出版签约,欧美出版签约,衍生品签约,漫画线下活动签约,繁体出版(港/台)签约,游戏签约",已签约,1467873,455392,1322151,"22,726,635,520","科幻,末世,正剧,废土",9.8,29624,91%,8%,1%,0%,0%
红刺北,单身狗的春天,原创-言情-近代现代-爱情,完结,152203,2019-04-22 22:51:33,女主,瓶颈一期,"中国大陆出版最新签约,亚洲出版签约",已签约,113435,3727,33710,"1,521,331,456","时代奇缘,重生,校园,轻松",8.8,460,49%,42%,8%,0%,0%
老衲吃素,蜜桃色巧合,原创-言情-近代现代-爱情,完结,321551,2018-10-11 19:16:02,女主,已完结 之 都市,"中国大陆出版最新签约,亚洲出版签约",已签约,336118,22083,71681,"1,236,544,000","都市,甜文,轻松",9.2,154,67%,27%,5%,1%,0%
林壑清,穿成流放文对照组,原创-言情-架空历史-爱情,完结,412380,2022-04-03 11:48:33,女主,把酒祝东风,繁体出版(港/台)签约,已签约,31524,2006,10806,"95,452,344","穿书,爽文,基建,正剧,对照组",8.7,25,40%,56%,4%,0%,0%
蝶之灵,逃离图书馆,原创-纯爱-幻想未来-剧情,完结,1218894,2020-12-19 20:39:56,主受,无限流 之 无限流,"中国大陆出版最新签约,亚洲出版签约",已签约,308569,87953,232076,"5,469,406,720","强强,幻想空间,情有独钟,无限流,爽文,轻松",9,1121,60%,34%,4%,1%,1%
语笑阑珊,江湖遍地是奇葩,原创-纯爱-架空历史-爱情,完结,746556,2018-05-03 21:00:10,主受,古代耽美 之 江湖①,"亚洲出版签约,繁体出版(港/台)签约,广播剧签约,漫画签约,动画签约",已签约,258200,34682,122825,"3,238,325,248","情有独钟,天作之合,穿越时空,爆笑,HE",9.4,441,74%,22%,4%,0%,0%
语笑阑珊,江湖遍地是土豪,原创-纯爱-架空历史-武侠,完结,1153518,2013-11-14 00:46:54,主受,古代耽美 之 江湖②,"繁体出版(港/台)签约,港澳出版签约,广播剧签约,亚洲出版签约",已签约,147958,34557,76264,"2,979,845,376","情有独钟,天作之合,爆笑,HE",9.5,181,80%,17%,3%,0%,0%
独恋一枝花,换命后的美好生活,原创-言情-架空历史-爱情,完结,564814,2022-06-04 06:49:20,女主,小森林,"亚洲出版签约,繁体出版(港/台)签约",已签约,196052,3372,68254,"670,058,176","情有独钟,天作之合,穿越时空,种田文,正剧",0,0,0%,0%,0%,0%,0%
阿淳,然后是你,原创-言情-近代现代-爱情,完结,331122,2023-05-06 02:13:54,女主,现言小甜甜~,"中国大陆出版最新签约,亚洲出版签约",已签约,188513,11911,93404,"774,332,224","花季雨季,情有独钟,天作之合,校园,轻松",9.5,371,81%,15%,4%,1%,0%
春风榴火,我竹马十分凶险,原创-言情-近代现代-爱情,完结,387169,2023-06-10 08:51:13,女主,收藏10万以上,"中国大陆出版最新签约,亚洲出版签约",已签约,289241,17441,125057,"2,963,717,888","都市,情有独钟,天作之合,天之骄子,青梅竹马,甜文",8.1,205,42%,36%,12%,6%,3%
葵十月,黄烟,原创-言情-近代现代-爱情,完结,250544,2021-08-06 12:31:41,女主,完结 之 ?,"中国大陆出版最新签约,亚洲出版签约",已签约,311629,8154,296578,"1,837,733,888","情有独钟,破镜重圆,正剧",9.4,1384,79%,14%,5%,2%,0%
境风,藏南晚星,原创-纯爱-近代现代-爱情,完结,263025,2024-07-15 01:43:52,双视角,那一个时空,"中国大陆出版最新签约,广播剧签约,衍生品签约,港澳出版签约,亚洲出版签约",已签约,174121,168393,232662,"4,348,025,344","强强,因缘邂逅,业界精英,甜文",9.8,3946,89%,10%,0%,0%,0%
木瓜黄,七芒星,原创-纯爱-近代现代-爱情,完结,329419,2019-04-08 22:22:22,主受,完结了，挑着看吧,"中国大陆出版最新签约,广播剧签约,漫画签约,繁体出版(港/台)签约,亚洲出版签约",已签约,260532,88166,454800,"6,641,300,992","强强,励志,甜文,轻松",9.5,2782,80%,16%,3%,0%,0%
启夫微安,穿成流放反派他元配,原创-言情-架空历史-爱情,完结,830395,2024-06-12 19:45:13,女主,2022年,繁体出版(港/台)签约,已签约,361783,17668,148612,"2,011,323,136","种田文,打脸,甜文,穿书,轻松",8,247,26%,50%,22%,2%,0%
行云渡,咸鱼天师的鬼王室友,原创-纯爱-近代现代-爱情,完结,578522,2024-10-23 13:51:59,主受,一座城,繁体出版(港/台)签约,已签约,9497,1525,13206,"147,269,168","强强,灵异神怪,相爱相杀,甜文,玄学,轻松",9,20,50%,50%,0%,0%,0%
梅子蜜饯,蜀地小厨娘,原创-言情-架空历史-爱情,完结,331519,2022-01-22 10:14:24,女主,完结,繁体出版(港/台)签约,已签约,5168,291,1798,"23,832,124","天作之合,种田文,美食,轻松",9.3,3,67%,33%,0%,0%,0%
